117400,5.7,Drama
117202,6.3,Crime|Drama
116404,6.8,Drama
120107,4.9,Thriller|Action
116722,7,Romance|Drama
116242,6.8,Comedy|Romance
117509,6.8,Romance|Drama
117802,7.4,Comedy|Drama
117665,7.6,Crime|Thriller|Drama
117781,6.2,Crime|Drama
116714,6.3,Romance|Drama
43140,6.9,Mystery
29546,7.6,Comedy|Romance
28757,6.9,Comedy|Romance
37101,7.6,Crime|Drama
44863,6.7,Crime|Drama|Adventure
109823,6.3,Romance|Drama
111622,5.9,Comedy|Romance
55018,7.9,Horror
70707,7.3,Comedy
66808,7.1,Comedy
95159,7.6,Crime|Comedy
79470,8.1,Comedy
59243,7.3,Comedy|Action|Adventure
61418,7.9,Crime|Action
52027,7,Drama|Adventure
46912,8.2,Crime|Thriller
113731,7,Drama
92890,6.9,Romance|Drama
105236,8.3,Crime|Thriller|Drama
98627,6.3,Crime|Comedy|Adventure
103772,6.9,Mystery|Thriller|Drama
104036,7.3,Crime|Romance|Drama
84707,7.7,Romance|Drama
117577,6,Comedy
29992,7.5,Drama
99371,5.9,Action|Drama
92099,6.9,Romance|Action|Drama
115531,5.4,Comedy|Action
48545,7.8,Drama
44081,8,Drama
115885,4.2,Thriller|Horror
116859,7.3,Documentary
115870,7.3,Comedy
115684,4.7,Crime|Drama
117040,7.9,Documentary
117284,6.6,Crime|Comedy
115580,6,Comedy
116378,6.6,Crime|Drama
114472,5.5,Drama
113057,7.2,Drama
116581,7.6,Comedy|Drama
114622,4.8,Crime|Action|Adventure
112907,6.3,Drama
117318,7.3,Drama
114147,6.4,Documentary
117320,7.3,Documentary
82846,7.7,Drama
72081,7.1,Crime|Comedy|Mystery
101775,5.8,Comedy|Drama
96754,7.6,Drama|Adventure
80749,6.8,Thriller|Horror
82340,7.2,Action
82533,6.6,Horror
91288,8.1,Crime|Drama
91480,8,Drama
111357,6.1,Comedy|Romance|Drama
107274,6.7,Crime|Thriller|Drama
81375,6.1,Comedy
116587,6,Romance|Drama
112777,7.2,Drama
116245,6.2,Drama
116212,6.4,Romance|Drama
113328,7.1,Drama
117968,7.1,Crime|Comedy
116886,7.4,Documentary
117677,7.6,Documentary
112759,5.2,Comedy|Drama
118147,8,Documentary
108598,8.4,Comedy
110173,7.3,Documentary|Drama
109781,7.5,Comedy|Drama
40427,7.2,Crime|Thriller
40723,7.4,Crime|Drama
39881,7,Crime|Thriller
92281,5.9,Drama
34493,7.8,Drama
39004,7.1,Drama
26465,6.3,Comedy
26656,6.2,Comedy|Romance
25799,6.9,Comedy
78875,7.6,Drama
69198,7.6,Comedy|Drama
110521,7.4,Drama
60304,7,Comedy|Drama
115715,3.9,Crime|Drama
116059,5.3,Comedy
115610,5.7,Horror
99028,8,Documentary
112483,4.8,Crime|Action|Drama
103850,7,Comedy|Drama
97108,7.6,Crime|Drama
101700,7.7,Crime|Comedy
101765,7.9,Drama
101811,7.4,Drama
50825,8.5,Drama
99703,7,Crime|Thriller|Drama
102014,7.2,Comedy|Drama
116209,7.4,Romance|Drama
102426,7.4,Comedy|Drama
98724,7.2,Drama
105107,7.5,Drama
105488,7.2,Comedy|Romance|Drama
96257,8.1,Documentary|Drama|Crime
101026,7,Crime|Comedy|Drama
102370,6.1,Documentary
100332,8.1,Documentary
73486,8.7,Drama
78446,7,Comedy
93779,8.1,Adventure
82971,8.5,Action|Adventure
88846,8,Drama
94336,7.8,Comedy|Drama
50083,8.9,Crime|Drama
56172,8.3,Drama|Adventure
66921,8.3,Crime|Drama
93191,8.1,Romance|Drama
106308,7.6,Comedy|Horror
95250,7.6,Drama|Adventure
89881,8.2,Action|Drama
97202,7.9,Crime|Action|Drama
93058,8.3,Drama
104361,7.8,Adventure
97499,7.7,Action|Drama
86879,8.3,Drama
45061,7.9,Comedy|Romance|Drama
87843,8.4,Crime|Drama
86197,7.9,Drama|Adventure
79944,8.1,Drama
82096,8.4,Thriller|Drama|Adventure
67185,8,Comedy|Romance|Drama
103130,7.5,Comedy|Drama
50976,8.2,Drama
85859,7.5,Comedy|Drama
88247,8,Action
103873,7.6,Comedy|Horror
97441,7.9,Drama
100519,7.6,Comedy|Drama
79522,8,Comedy|Romance|Drama
100150,7.8,Crime|Thriller|Drama
97165,8,Comedy|Drama
61722,8,Comedy|Drama
100263,7.4,Thriller|Action
56801,8.1,Drama
43456,7.8,Drama
92610,6.7,Comedy|Horror
23969,8,Comedy
88794,7.2,Comedy|Romance
81505,8.4,Drama|Horror
22100,8.4,Crime|Mystery|Drama
92991,7.8,Comedy|Horror
57115,8.2,Drama|Adventure
82269,7.3,Thriller
107048,8,Comedy|Romance
105695,8.3,Drama
56218,8,Thriller|Drama
100436,7.1,Comedy|Drama
36613,8,Crime|Comedy|Thriller
88763,8.5,Comedy|Adventure
101921,7.7,Drama
66206,8,Drama
90967,7.8,Crime|Comedy|Drama
94625,8.1,Action|Drama
91203,7.2,Action|Adventure
61512,8.2,Crime|Drama
72431,8,Comedy
101640,8.2,Romance|Drama
32553,8.5,Comedy|Drama
44706,8,Thriller|Drama
97493,7.3,Comedy
81534,7.3,Romance|Drama
52618,8.1,Drama|Adventure
88258,8,Comedy
85809,8.3,Documentary
94006,7.1,Romance|Drama
97576,8.3,Action|Adventure
83987,8.1,Drama
96332,7.4,Romance|Drama
91867,7.4,Romance|Drama
89886,7,Comedy|Romance
84503,8,Drama
89606,7.7,Comedy|Drama
49223,7.7,Action|Adventure
97351,7.5,Drama
73341,7.9,Adventure
64115,8.1,Crime|Drama
87884,8.1,Drama
98635,7.6,Comedy|Romance|Drama
113369,3.9,Drama
114089,6.4,Romance|Drama
116589,7.7,Documentary
117550,2.4,Comedy
116293,5.5,Thriller|Drama
116953,5.5,Crime|Comedy|Drama
115754,4.8,Comedy|Romance
114093,7.6,Documentary
112537,5.3,Comedy|Romance|Drama
103644,6.4,Action|Horror
82010,7.6,Comedy|Horror
103678,4.4,Horror
85159,4,Horror
115535,4.1,Horror
106262,3.7,Horror
83550,5.4,Horror
78767,6.2,Horror
99030,2.8,Horror
71233,6.2,Comedy|Horror
90655,6.2,Mystery|Horror
75704,5.9,Drama|Horror
92632,6.1,Crime|Drama|Horror
56869,7.7,Mystery|Drama|Horror
51418,6.4,Horror
82083,4.3,Comedy|Horror
101492,5.5,Thriller|Horror
37549,7.4,Thriller|Horror
103874,7.5,Horror
26138,7.9,Drama|Horror
74258,6.5,Mystery|Thriller|Horror
103919,6.6,Thriller|Horror
55824,7.8,Thriller|Drama|Horror
83722,6.1,Thriller|Horror
87800,7.5,Horror
13442,8,Horror
91651,5.4,Horror
115710,6.1,Crime|Thriller|Drama
115751,7.9,Romance|Drama
117731,7.6,Action|Drama|Adventure
117631,7.7,Drama
117666,8,Drama
116705,5.5,Comedy
84116,6.8,Romance|Drama
117293,8.4,Documentary|Drama|Crime
117372,5.5,Comedy|Drama
113557,7.4,Drama
117477,7.5,Comedy|Romance|Drama
115988,6.8,Drama
42354,7.3,Mystery|Drama
110171,7,Mystery|Romance|Drama
99423,7.1,Thriller|Action
79945,6.4,Mystery|Adventure
102975,7.2,Action|Adventure
98382,5.4,Action|Adventure
84726,7.7,Action|Adventure
88170,6.6,Action|Adventure
92007,7.3,Comedy|Adventure
103776,7,Action
96487,6.8,Crime|Action|Drama
100994,6.4,Action
77631,7.2,Romance
84021,4.2,Comedy|Drama
100114,5.9,Crime|Action|Adventure
117773,6,Drama
105690,6.4,Thriller|Action
73195,8,Thriller|Drama|Adventure
77766,5.7,Horror|Drama|Adventure
85750,3.6,Horror|Thriller|Adventure
117119,6.5,Comedy|Adventure
116996,6.3,Comedy
115906,7,Comedy|Drama
116695,7.3,Comedy|Romance|Drama
93822,7.4,Crime|Comedy
94155,6.5,Comedy|Drama
105435,7.1,Crime|Comedy|Drama
116621,6,Romance|Drama
116999,6.7,Drama
117691,6.3,Drama
116410,6.7,Drama
119783,6.6,Crime|Drama
115641,6.8,Comedy|Adventure
112769,7.6,Crime|Mystery|Drama
117571,7.2,Mystery|Horror
117038,5.7,Comedy|Drama
116477,7.8,Drama
117690,7.3,Drama
118163,7.3,Romance|Drama
117091,6.9,Comedy|Drama
118100,7,Crime|Romance|Drama
116250,6.3,Drama
117364,6.3,Romance|Drama
67959,7.7,Drama|Adventure
117028,7.7,Documentary
119731,6.1,Crime|Action|Drama
116506,8.1,Thriller|Drama
116640,6.6,Crime|Drama
119115,6.4,Comedy
120550,5.2,Comedy|Adventure
120390,4.8,Thriller|Action
112362,7.1,Romance|Drama
116704,6.6,Comedy|Action|Adventure
120414,4.8,Comedy|Thriller
118708,5.5,Comedy|Action
119664,5.5,Crime|Comedy|Action
110425,5.4,Thriller|Horror
80714,5.3,Romance|Drama
106535,7.2,Drama
118928,5.9,Thriller|Action|Adventure
119644,5.2,Comedy
106266,5.5,Crime|Comedy
106387,7.2,Comedy|Romance|Drama
119937,6.8,Romance|Drama
117907,8.1,Documentary
109949,7,Comedy|Drama
119640,4.4,Comedy|Action
116790,7.8,Comedy|Drama
119225,7,Crime|Comedy|Drama
116310,7.3,Documentary
118111,7.6,Comedy
116754,7.7,Drama
118691,5.3,Comedy|Romance
120238,6.8,Drama
116565,6.3,Comedy|Romance|Drama
119887,5,Comedy
119141,6,Comedy|Romance|Drama
120357,5.7,Comedy|Romance|Drama
118548,6.7,Crime|Action|Drama
120317,4.6,Crime|Comedy|Action
120434,5.9,Comedy
118042,6.6,Documentary
120318,6.1,Comedy|Romance
116922,7.6,Mystery|Thriller
120036,7.2,Action|Drama
117544,6.3,Comedy
118750,5.3,Comedy|Romance
120014,7.5,Documentary
118762,6.8,Drama
118702,5.7,Crime|Comedy|Action
119432,5.1,Comedy
116743,6,Crime|Drama
119951,6.8,Comedy|Drama
119572,7.4,Romance|Drama
120053,6.2,Romance|Action|Adventure
115964,6.4,Drama
116041,6.9,Comedy|Drama
119528,6.8,Comedy
117422,7.1,Drama
120094,6.7,Drama
118972,6.1,Crime|Action|Drama
118829,6.9,Comedy
118663,4.1,Comedy
116931,6.3,Comedy|Romance
120389,3.4,Action|Adventure
118623,6.4,Romance|Drama
119013,4.7,Comedy|Action
119381,6.4,Romance|Drama
118615,4.7,Horror|Action|Adventure
119229,7.4,Crime|Comedy|Action
116762,5.1,Crime|Thriller|Drama
116783,6.5,Romance|Drama
118541,5.3,Crime|Comedy
113314,7.4,Romance|Drama
119859,6.8,Drama
120366,6.2,Crime|Romance|Drama
118586,6.6,Crime|Romance|Drama
118783,6.4,Drama
117050,6.8,Comedy|Romance
120032,6.1,Comedy
116295,6.9,Romance|Drama
120461,5.4,Action|Drama
115886,6.3,Comedy|Romance|Drama
118655,7,Crime|Comedy
118771,6.9,Crime|Action|Drama
115760,6.5,Romance|Drama
115927,5.6,Comedy|Romance|Drama
117482,3.9,Romance|Drama
120383,6.3,Crime|Action|Drama
105660,4.1,Drama
120479,4.6,Action|Adventure
119116,7.7,Action|Adventure
116643,6.4,Comedy|Drama
119809,6.4,Comedy|Drama
116920,6.8,Drama
120190,5,Comedy|Romance
117398,7.9,Drama
58985,7.7,Romance|Drama
119578,6.8,Comedy|Romance|Drama
117615,7.8,Comedy|Drama
120394,6.7,Comedy|Drama
115744,7.1,Comedy|Romance|Drama
118964,6.1,Drama
119567,6.5,Action|Adventure
117359,7.6,Drama
117561,7.1,Comedy|Mystery
120118,6.4,Drama
118117,7.1,Drama
114303,5.5,Comedy|Romance|Drama
120373,5.7,Comedy|Romance
118787,4.8,Comedy|Drama|Adventure
118880,6.8,Crime|Thriller|Action
116834,6.1,Comedy|Romance|Drama
114134,6.7,Drama
112951,6.8,Romance|Drama
120179,3.7,Crime|Action|Adventure
117724,6,Crime|Drama
117775,6.5,Comedy
118127,4.9,Comedy|Romance
118688,3.7,Action
119019,7,Comedy|Drama
120034,7.2,Comedy|Romance|Drama
116502,6,Comedy|Thriller
119282,7.2,Comedy|Adventure
119502,5.8,Drama
119738,6.3,Comedy|Romance|Drama
105569,6.4,Horror
115856,6.9,Comedy|Romance
119094,7.3,Crime|Action
119098,6,Romance|Drama
116384,7,Mystery|Romance|Drama
117076,7.3,Drama
113425,5.4,Crime|Thriller|Drama
116334,6.6,Comedy|Drama
119654,7.3,Comedy|Adventure
119848,6,Comedy|Romance
120512,6.3,Comedy|Action|Adventure
120133,5.4,Comedy
118884,7.4,Mystery|Drama
116930,7,Crime|Comedy|Drama
119173,5.9,Action|Drama
82198,6.9,Adventure
119190,5.4,Comedy|Action|Adventure
118887,6.9,Crime|Thriller|Drama
119081,6.7,Thriller|Horror
120177,5.2,Action|Horror
118570,5.1,Comedy|Drama
119896,5.5,Comedy|Romance|Drama
119361,7.3,Comedy|Drama
119152,4.6,Drama|Adventure
118818,7.2,Drama
120112,5.9,Romance|Drama
119311,6.2,Crime|Drama
119509,5.1,Comedy
119675,5.9,Horror
119695,6.2,Crime|Comedy|Action
119086,5.3,Crime|Comedy|Action
119484,4.8,Action|Adventure
118571,6.4,Action|Drama|Adventure
118531,6.7,Thriller|Drama
99810,7.6,Thriller|Action|Adventure
102494,7.1,Drama
119465,6.1,Comedy
120197,5.9,Comedy|Drama
119360,6.3,Comedy|Romance
119051,6.9,Action|Drama|Adventure
120102,7,Drama|Adventure
119468,6.6,Crime|Mystery|Drama
120169,6.9,Comedy|Drama
119457,3.7,Crime|Comedy|Drama
120524,5.7,Horror
119174,7.8,Mystery|Thriller|Drama
119123,5,Thriller|Action|Drama
120399,6.8,Crime|Thriller|Drama
119557,6.2,Drama
119632,6.5,Comedy|Romance
123953,4.8,Comedy|Drama
118647,6.9,Crime|Thriller|Action
120151,4.8,Comedy|Romance
120402,7.1,Drama
120192,5.6,Thriller|Action|Drama
118842,7.3,Comedy|Romance|Drama
119326,5.3,Comedy
119164,7.2,Comedy|Drama
116631,6,Comedy|Romance|Drama
119280,7.3,Drama
119345,5.6,Mystery|Thriller|Horror
118971,7.5,Mystery|Thriller|Drama
120029,5.9,Comedy
119906,5.6,Crime|Thriller|Drama
119324,6.7,Comedy|Drama
119107,7.3,Documentary
120481,6.7,Romance|Drama
120303,6.3,Drama
120539,6.6,Documentary
119177,7.8,Thriller|Drama
119095,6.5,Drama
119891,5.4,Thriller|Horror
120529,7.2,Documentary
119535,6.4,Crime|Comedy
119338,6.5,Crime|Romance|Drama
119080,7.3,Drama
119210,6.4,Crime|Mystery|Thriller
83131,6.9,Comedy|Action
117221,7.1,Drama
118689,6.4,Comedy|Adventure
119327,5.2,Comedy|Romance
119832,5.9,Romance|Drama
120275,6.8,Romance|Drama
120490,6.9,Drama
119527,6.7,Crime|Mystery|Drama
119978,7.1,Crime|Thriller|Drama
118749,7.9,Drama
90329,7.4,Crime|Romance|Drama
120201,7.2,Action|Adventure
118901,6,Comedy|Drama
107282,7.6,Drama
118836,2.3,Comedy
120148,6.8,Comedy|Drama
119707,3.7,Action|Adventure
120382,8.1,Comedy|Drama
120520,7.2,Romance|Drama
119723,6.9,Romance|Drama
116592,5.5,Romance|Drama
119994,6.2,Crime|Thriller|Drama
119395,6.3,Crime|Action|Drama
120483,6.6,Crime|Comedy|Action
118583,6.3,Action|Horror
118607,7.2,Drama
118632,7.2,Drama
123385,6.8,Drama
118698,7.3,Romance|Drama
109266,6.4,Crime|Drama
118764,6.6,Comedy|Drama
118804,7.2,Comedy|Drama
118954,7.4,Comedy
119137,5.2,Comedy
119142,5.7,Comedy
119217,8.3,Drama
116465,6.4,Drama
116490,5.5,Drama
119303,4.3,Crime|Comedy
130073,3.7,Thriller
116976,5.2,Thriller|Drama
119668,6.6,Crime|Mystery|Drama
119715,6.4,Comedy
117167,6.1,Comedy|Romance|Drama
119845,6.3,Drama
120082,6.1,Mystery|Horror
120222,5.5,Thriller
120255,7.7,Drama
120338,7.7,Romance|Drama
120347,6.5,Thriller|Action|Adventure
117994,4.6,Drama
118230,6.4,Romance|Drama
119052,7.2,Drama
119925,6,Action|Drama|Adventure
119314,6.6,Romance|Drama
120521,7.1,Drama
119396,7.5,Crime|Thriller
119485,7,Drama
119718,3.9,Comedy|Adventure
118715,8.2,Crime|Comedy|Mystery
118566,6.1,Comedy|Romance|Drama
119590,7.6,Drama
119223,6.8,Romance|Drama
118539,2.8,Comedy|Action|Adventure
119655,6.1,Action|Drama
119988,5.4,Crime|Thriller|Drama
129758,7,Documentary
120820,6,Comedy|Romance
120885,7.1,Comedy|Drama
118929,7.7,Mystery|Thriller
120478,5.4,Adventure
120696,5.8,Crime|Action|Drama
120693,6.7,Crime|Comedy
119099,7,Crime|Action|Drama
120122,6.6,Crime|Comedy|Romance
118643,5.8,Thriller|Horror
112913,7.7,Crime|Romance|Drama
119815,7.4,Action|Drama
120185,3.4,Comedy
118956,6,Horror|Action|Adventure
128690,5.2,Comedy|Thriller
119521,4.1,Crime|Mystery|Drama
119734,6.5,Comedy|Romance|Drama
119711,7.6,Drama
120008,6.1,Crime|Thriller|Action
120594,6,Crime|Romance|Drama
119784,6,Mystery|Horror
120707,4.5,Comedy
120888,6.8,Comedy|Romance
120184,6,Mystery|Drama|Horror
118662,6.7,Documentary
116379,5.9,Romance|Thriller|Drama
119548,6.1,Comedy|Romance
119822,7.7,Comedy|Romance|Drama
99939,7,Crime|Thriller
145302,7.8,Documentary
119656,5.7,Crime|Action|Drama
114322,6.5,Comedy|Romance
119594,6.2,Crime|Mystery|Drama
120873,6.5,Crime|Thriller|Action
120491,5.7,Comedy|Adventure
119574,7.1,Comedy|Drama
112619,7.6,Drama
140282,5.5,Action|Drama
120661,7.1,Documentary
118744,5.3,Thriller|Drama
120241,7,Comedy|Drama|Mystery
120744,6.5,Action|Adventure
120769,6,Crime|Action|Drama
120890,6.5,Crime|Mystery|Drama
125454,6.5,Comedy|Drama|Adventure
120642,6.3,Drama
119250,7.9,Crime|Romance|Drama
119780,7.1,Romance|Drama
120510,6.1,Comedy|Drama
120793,6.6,Romance|Drama
119049,6,Drama
124179,5.6,Comedy|Drama
119560,5.9,Comedy|Romance|Drama
120219,7.1,Documentary
120108,6.3,Romance|Drama
120772,6,Comedy|Romance|Drama
120645,3.9,Comedy
119905,5.6,Comedy|Drama
120598,2.8,Adventure
124295,7.1,Documentary|Comedy|Crime
118851,6.3,Romance|Drama
119139,7.5,Comedy
120738,5.1,Action|Adventure
119272,5.8,Crime|Action|Drama
120749,6.1,Crime|Action|Drama
120176,7.3,Mystery|Thriller|Drama
120632,6.7,Romance|Drama
120728,6.6,Comedy|Drama
120773,6.4,Comedy|Adventure
120765,4.9,Comedy|Drama
124718,6.9,Drama
119196,5.7,Thriller
120213,5,Comedy
118819,7.5,Drama
120906,7,Crime|Comedy|Drama
119792,7.4,Drama
117443,4.5,Thriller
118755,5.8,Comedy|Adventure
119947,5.1,Romance|Adventure
130019,5.3,Comedy|Romance
119508,6.2,Comedy|Romance|Drama
118727,5.5,Thriller|Drama
120723,5.6,Comedy|Romance
138563,6.2,Documentary|Crime
119987,6,Comedy|Romance|Drama
117786,6.2,Crime|Comedy|Action
120265,7.7,Drama
119448,7.8,Crime|Mystery|Drama
118785,6.8,Comedy|Thriller
120841,4.3,Action|Horror
120742,4.5,Comedy
120838,5.7,Comedy
141986,7,Documentary|Romance
120609,6.1,Crime|Comedy|Action
120856,3.9,Action|Adventure
120610,5.3,Crime|Action|Drama
118925,6.8,Comedy|Drama
119952,7.1,Comedy|Drama
113184,7.3,Romance|Drama
119683,7.5,Crime|Drama
120211,6.9,Comedy|Romance|Drama
118866,6.4,Comedy|Drama
120647,6.1,Romance|Action|Drama
145048,6.4,Drama
125128,7.1,Romance|Drama
119506,7.6,Drama
120800,6.2,Comedy|Adventure
120685,5.3,Thriller|Action
118798,6.8,Comedy|Romance|Drama
120669,7.7,Comedy|Drama|Adventure
120777,6.5,Comedy
131436,4,Comedy
119053,5.8,Comedy|Adventure
119313,5.9,Romance|Drama
119375,7.3,Crime|Mystery|Horror
119547,6.4,Drama
120401,6.3,Thriller|Drama|Horror
120787,6.5,Crime|Thriller|Drama
116692,7.5,Drama
120828,5.8,Comedy|Action|Adventure
127723,6.5,Comedy|Romance
118894,6.2,Comedy|Romance|Drama
119494,6.3,Romance|Drama
125980,6.6,Drama|Adventure
118849,8.4,Drama
150290,7.3,Documentary
116141,6.2,Romance|Comedy|Drama
126938,6.5,Comedy
122529,7.3,Comedy|Drama
143614,6.1,Romance|Drama
119717,6.5,Comedy|Romance
120762,7.5,Adventure
140508,5.5,Crime|Thriller|Drama
120902,7,Mystery|Drama
126344,7,Crime|Comedy|Action
118998,5.3,Comedy
120780,7,Crime|Romance|Drama
120321,7.2,Comedy|Drama
120443,7,Drama
118789,7.5,Crime|Comedy|Drama
120591,6.6,Action|Adventure
122151,6.6,Crime|Thriller|Action
123987,5.9,Comedy
122718,6.1,Comedy|Action|Adventure
138704,7.5,Mystery|Drama|Horror
129387,7.1,Comedy|Romance
52077,4,Horror
19729,6.3,Romance|Drama
20629,8.1,Drama
22958,7.6,Romance|Drama
23876,6,Romance|Drama
27698,6.8,Drama
29146,7.3,Drama
30993,8,Comedy|Romance|Drama
33729,7.8,Drama
35093,7.6,Romance|Drama
36872,7.2,Comedy|Drama
37884,8,Drama
36868,8.1,Romance|Drama
39416,7.4,Romance|Drama
40416,7.8,Drama
41113,7.6,Drama
44672,6.7,Romance|Drama
45793,7.7,Romance|Drama
47296,8.2,Crime|Thriller|Drama
48356,7.7,Romance|Drama
55614,7.6,Crime|Drama
57590,6.7,Comedy|Adventure
60665,7.9,Drama
61811,8,Crime|Mystery|Drama
63385,7.5,Drama
64665,7.9,Drama
67116,7.8,Crime|Action|Drama
75148,8.1,Drama
79417,7.8,Drama
81283,7.8,Drama
86425,7.4,Comedy|Drama
89755,7.2,Romance|Drama
93389,7.8,Drama
95953,8,Drama
65063,7.3,Crime|Comedy
67309,7.2,Crime|Mystery|Thriller
87995,6.9,Crime|Comedy
100142,7.5,Comedy|Romance|Drama
88847,7.9,Comedy|Drama
89686,5.4,Thriller|Horror
93629,6.6,Action|Horror
95742,5.7,Thriller|Horror
97981,5.1,Romance|Horror
101917,4.9,Comedy|Horror
80761,6.5,Mystery|Thriller|Horror
82418,6.1,Mystery|Thriller|Horror
83972,5.7,Thriller|Horror
87298,5.9,Thriller|Horror
89173,4.7,Mystery|Thriller|Horror
91080,5.9,Thriller|Horror
95179,5.3,Thriller|Horror
97388,4.6,Horror|Thriller|Adventure
77651,7.9,Thriller|Horror
82495,6.5,Horror
85636,4.6,Mystery|Horror
95271,5.9,Thriller|Horror
97474,5.2,Thriller|Horror
81383,5.4,Thriller|Horror
93176,5.5,Thriller|Horror
98136,4.5,Comedy|Thriller|Horror
105179,4.1,Thriller|Horror
94862,6.5,Thriller|Horror
99253,5.7,Thriller|Horror
103956,5,Thriller|Action|Horror
84516,7.4,Thriller|Horror
91778,5.7,Horror
95889,4.6,Thriller|Horror
76009,3.7,Horror
99528,6.3,Mystery|Drama|Horror
93409,7.6,Crime|Thriller|Action
97733,7.2,Crime|Thriller|Action
104714,6.7,Crime|Thriller|Action
87363,7.2,Comedy|Horror
99700,6.3,Comedy|Horror
89218,7.8,Comedy|Adventure
120746,6.7,Comedy|Action|Adventure
117898,5.1,Crime|Thriller|Drama
70723,7.1,Mystery|Horror
96874,7.8,Comedy|Adventure
99088,7.4,Comedy|Action|Adventure
69113,7.1,Action|Drama|Adventure
76054,6.3,Comedy
54594,6.8,Comedy
78790,6,Comedy
34492,7.3,Drama
94947,7.7,Romance|Drama
87182,6.6,Action|Adventure
95497,7.6,Drama
99674,7.6,Crime|Drama
102757,6.4,Mystery|Drama
119558,6.9,Romance|Drama
134619,5.5,Mystery|Horror
120741,5.5,Crime|Comedy
120815,8.6,Drama
137386,7.1,Comedy|Romance
119007,6.4,Drama
66728,5.8,Comedy
66811,5.9,Comedy
78869,5.9,Action
109287,5.2,Crime|Comedy
75807,6.7,Comedy|Drama|Adventure
97053,6.1,Adventure
65566,6,Comedy
109520,5.9,Comedy|Drama
52722,7.2,Adventure
82263,5,Comedy
106868,6.6,Drama|Adventure
91059,6.9,Adventure
61715,6.5,Adventure
91149,7.2,Adventure
61749,6.9,Comedy
80861,4.8,Comedy|Adventure
76137,5.5,Comedy|Action|Adventure
107120,6.7,Comedy
104437,4.7,Comedy|Adventure
97523,6.3,Comedy|Adventure
56095,6.7,Adventure
57180,7.1,Drama|Adventure
120768,7.3,Crime|Action|Drama
120783,6.4,Comedy|Drama|Adventure
131857,6.6,Comedy
119165,6.5,Documentary
120687,6.3,Romance|Drama
124115,6.8,Drama
98213,7.5,Documentary
89853,7.7,Comedy|Romance
39689,8.1,Crime|Drama
59113,8,Romance|Drama
83922,8.1,Drama
90203,7.6,Drama
86423,7.4,Drama
106273,7.8,Drama
96734,6.9,Comedy|Thriller|Mystery
89126,6.7,Comedy|Drama
71910,6.8,Drama
82736,7.9,Drama
61852,7.6,Adventure
53994,6.8,Action|Drama|Adventure
48280,7.3,Comedy|Adventure
104868,6.4,Comedy|Drama
104940,7.7,Comedy|Drama
104990,7,Drama
55254,7.2,Comedy|Adventure
46183,7.3,Adventure
81353,5.2,Comedy|Adventure
100477,6.9,Crime|Adventure
76618,6.9,Comedy|Adventure
107952,5.9,Comedy|Adventure
89908,6.7,Adventure
102803,6.4,Comedy|Action|Adventure
75200,5.8,Comedy
86336,6.8,Mystery|Thriller
57518,6.1,Comedy
88161,6.2,Comedy|Romance
111271,6.1,Drama|Adventure
19422,7.7,Comedy
84783,6.6,Drama
84827,6.8,Action|Adventure
108265,6.8,Drama
120694,5.7,Thriller|Horror
102250,6.7,Comedy|Drama
79367,7.2,Comedy
85894,6.4,Comedy|Romance
101969,6.9,Crime|Drama
99697,4.8,Horror
86066,7.2,Crime|Drama
87469,7.6,Action|Adventure
77869,6.2,Adventure
87803,7.2,Drama
85407,7.2,Thriller|Horror
91499,5.4,Comedy|Action|Horror
107665,6.2,Crime|Drama
85382,6,Thriller|Horror
87050,5.6,Thriller|Horror
96787,6.7,Comedy|Drama
101272,6.8,Comedy
120631,7,Comedy|Romance|Drama
128214,5.5,Romance|Drama
120813,6,Crime|Comedy
120056,7.4,Documentary
80388,7.4,Crime|Romance|Drama
77711,8.3,Drama
61184,8.1,Drama
92513,6.9,Comedy|Action|Adventure
90305,6.6,Comedy|Romance
61584,6.2,Comedy|Adventure
57372,6.7,Comedy|Romance
78480,7.7,Drama|Adventure
84649,7.6,Drama|Adventure
83791,7.2,Adventure
90633,6.9,Comedy|Drama
101329,6.5,Adventure
89469,6.5,Romance|Adventure
88128,7.2,Comedy|Romance
91790,6.7,Comedy|Romance|Drama
90060,6.3,Romance|Drama
91223,6.2,Comedy|Horror
93220,5.4,Comedy|Horror
80801,7.3,Comedy
97443,6.8,Comedy
140796,4.5,Comedy
118661,3.7,Action|Adventure
120703,5.5,Comedy|Romance|Drama
120831,6.6,Comedy|Drama
133413,6.3,Comedy|Drama
129923,6.8,Romance|Drama
116516,4.9,Crime|Thriller|Horror
99763,7,Crime|Drama
63522,8,Drama|Horror
100240,5,Drama|Adventure
80391,4.6,Horror|Comedy|Adventure
94077,3.5,Comedy|Action|Drama
119517,6.4,Comedy|Romance|Drama
124595,6.9,Romance|Thriller|Drama
120576,5.8,Romance|Drama
118301,6.1,Comedy
120901,6,Comedy|Action|Thriller
119778,6.7,Comedy|Romance|Drama
120692,6.7,Comedy
95709,7,Action|Drama|Adventure
119033,7.1,Romance|Drama
40746,8,Crime|Thriller|Drama
68611,7.5,Thriller
61107,6.7,Thriller
58329,7.2,Crime|Mystery|Drama
51207,7.5,Drama
